total_index,keyword_source,full_name,html_url,create_date,update_date,pushed_date,language,stars,forks,watchers,open_issues,is_fork,topics,description
78,"""generative AI""",jacob-dietle/Autonomous-Sales-Inbox-and-CRM-Assistant,https://github.com/jacob-dietle/Autonomous-Sales-Inbox-and-CRM-Assistant,2023-05-18T00:12:40+00:00,2025-04-30T04:34:38+00:00,2024-06-08T19:19:32+00:00,Python,39,11,39,0,False,"['generative-ai', 'gmail', 'growth-engineering', 'hubspot', 'sales-automation']","This app leverages generative AI to intelligently manage your sales inbox and CRM, auto-draft replies using your sales playbook & company branding, and more."
79,"""generative AI""",WangHelin1997/DuTa-VC,https://github.com/WangHelin1997/DuTa-VC,2023-05-29T12:55:35+00:00,2025-05-18T01:56:01+00:00,2023-12-05T20:16:53+00:00,Python,37,1,37,3,False,[],Source code and demo for INTERPSEECH 2023 paper: DuTa-VC: A Duration-aware Typical-to-atypical Voice Conversion Approach with Diffusion Probabilistic Model
80,"""generative AI""",aws-samples/conversational-ai-llms-with-amazon-lex-and-sagemaker,https://github.com/aws-samples/conversational-ai-llms-with-amazon-lex-and-sagemaker,2023-05-16T23:47:23+00:00,2025-05-09T09:35:26+00:00,2023-11-11T05:06:29+00:00,Python,31,11,31,4,False,[],
81,"""generative AI""",nestauk/discovery_generative_ai,https://github.com/nestauk/discovery_generative_ai,2023-05-25T15:12:37+00:00,2025-04-20T16:17:31+00:00,2024-06-24T09:27:00+00:00,Python,28,12,28,10,False,[],We are exploring the potential impact of Generative AI on Nesta's Missions and work to uncover opportunities and risks that can inform Nesta’s strategy.
82,"""generative AI""",Forward-Operators/prr,https://github.com/Forward-Operators/prr,2023-05-01T05:33:44+00:00,2024-12-07T21:06:23+00:00,2023-07-28T09:45:46+00:00,Python,27,1,27,3,False,"['ai', 'anthropic', 'gpt', 'llm', 'openai', 'palm']",prr - command-line LLM prompt runner
83,"""generative AI""",Be-Secure/BeSPenTestGPT,https://github.com/Be-Secure/BeSPenTestGPT,2023-05-15T03:54:25+00:00,2024-11-27T18:11:49+00:00,2024-09-20T15:52:29+00:00,Python,25,2,25,0,False,[],"A Generative AI Project for Open Source Security Specialists ,Be-Secure GPT models to assist red teaming & blue teaming BeS Enviornments & BeS Playbooks."
84,"""generative AI""",jaseci-labs/jaclang,https://github.com/jaseci-labs/jaclang,2023-05-25T16:33:13+00:00,2025-02-17T10:51:44+00:00,2024-09-12T12:43:15+00:00,Python,24,20,24,55,False,[],The Jac Programming Language
85,"""generative AI""",hyunp2/ghp_mof,https://github.com/hyunp2/ghp_mof,2023-05-24T21:28:39+00:00,2025-04-03T08:08:44+00:00,2024-04-04T17:45:21+00:00,Python,21,4,21,0,False,[],
86,"""generative AI""",amjadraza/pandasai-app,https://github.com/amjadraza/pandasai-app,2023-05-17T07:07:56+00:00,2025-05-05T09:30:52+00:00,2024-12-05T22:43:08+00:00,Python,20,6,20,2,False,[],A Streamlit App for Pandasai 
87,"""generative AI""",conneroisu/Auto-GPT-Obsidian,https://github.com/conneroisu/Auto-GPT-Obsidian,2023-05-08T18:01:42+00:00,2025-04-17T02:03:28+00:00,2023-06-12T22:35:49+00:00,Python,20,0,20,31,False,"['autogpt', 'gpt', 'markdown', 'obsidian', 'obsidian-md']",Plugin for Auto-GPT integration with Obsidian Vaults.
88,"""generative AI""",everydaycodings/SecondBrain,https://github.com/everydaycodings/SecondBrain,2023-05-24T23:42:10+00:00,2025-05-19T00:44:38+00:00,2023-06-10T18:50:02+00:00,Python,16,6,16,0,False,"['generative-ai', 'gpt4all', 'llm', 'open-source', 'python', 'streamlit', 'hactoberfest']","SecondBrain is your second brain in the cloud, designed to easily store and retrieve unstructured information. It's like Obsidian but powered by generative AI."
89,"""generative AI""",h-aboutalebi/DeepfakeArt,https://github.com/h-aboutalebi/DeepfakeArt,2023-05-08T06:07:19+00:00,2025-01-07T13:21:11+00:00,2023-07-05T00:50:54+00:00,Python,10,2,10,0,False,[],
90,"""generative AI""",painebenjamin/app.enfugue.ai,https://github.com/painebenjamin/app.enfugue.ai,2023-06-27T22:25:59+00:00,2025-05-20T18:45:08+00:00,2024-10-29T13:35:37+00:00,Python,727,66,727,42,False,"['ai', 'generative-art', 'stable-diffusion', 'ai-image-generation', 'docker-image', 'linux', 'macos', 'mps', 'nvidia', 'portable-executable', 'pypi-package', 'self-hosted', 'self-hosted-api', 'server', 'webapp', 'windows']",ENFUGUE is an open-source web app for making studio-grade images and video using generative AI.
91,"""generative AI""",SkalskiP/top-cvpr-2023-papers,https://github.com/SkalskiP/top-cvpr-2023-papers,2023-06-15T12:21:15+00:00,2025-05-17T16:31:13+00:00,2024-07-03T09:40:43+00:00,Python,646,64,646,0,False,"['computer-vision', 'cvpr', 'cvpr2023', 'image-segmentation', 'object-detection', 'paper', 'transformers', 'vision-and-language']",This repository is a curated collection of the most exciting and influential CVPR 2023 papers. 🔥 [Paper + Code]
92,"""generative AI""",jiatastic/GPTInterviewer,https://github.com/jiatastic/GPTInterviewer,2023-06-25T01:50:59+00:00,2025-05-20T14:56:08+00:00,2024-04-04T15:23:28+00:00,Python,239,119,239,3,False,"['ai', 'chatbot', 'chatgpt', 'embeddings', 'langchain', 'llm', 'pdf', 'vectorstores']",GPT Interviewer - Practice interview with AI interviewer based on job descriptions and resume
93,"""generative AI""",prolego-team/neo-sophia,https://github.com/prolego-team/neo-sophia,2023-06-26T18:40:17+00:00,2025-05-17T16:31:27+00:00,2024-03-13T13:41:13+00:00,Python,76,31,76,3,False,[],Applying the latest advancements in AI and machine learning to solve complex business problems.
94,"""generative AI""",4dh/GRDN,https://github.com/4dh/GRDN,2023-06-20T04:20:37+00:00,2024-12-17T04:38:29+00:00,2024-02-07T04:26:56+00:00,Python,70,3,70,0,False,[],GRDN.AI app for garden optimization
95,"""generative AI""",beltoforion/AI-Infinite-Zoom-Generator,https://github.com/beltoforion/AI-Infinite-Zoom-Generator,2023-06-27T17:33:29+00:00,2025-04-25T22:39:20+00:00,2024-01-29T21:46:19+00:00,Python,61,11,61,0,False,"['ai', 'generative-art', 'midjourney', 'opencv', 'outpainting', 'zoom', 'infinite-zoom', 'image-processing', 'python', 'video-generation', 'forever-zoom']","Turn a sequence of ai generated outpainted images into an ""infinite zoom"""
96,"""generative AI""",harshitv804/LawGPT,https://github.com/harshitv804/LawGPT,2023-06-05T15:18:47+00:00,2025-05-18T04:32:56+00:00,2024-04-24T16:34:02+00:00,Python,49,24,49,4,False,"['langchain', 'large-language-models', 'natural-language-processing', 'chatbot', 'embeddings', 'mistral', 'rag', 'togetherai']","A RAG based Generative AI Attorney fed with Indian Penal Code data. Developed using Streamlit,  LangChain and TogetherAI API."
97,"""generative AI""",prophecy-samples/gen-ai-chatbot-template,https://github.com/prophecy-samples/gen-ai-chatbot-template,2023-06-13T00:44:51+00:00,2024-12-09T21:18:56+00:00,2023-11-12T10:24:09+00:00,Python,47,30,47,2,False,[],Template that enables you to build a chatbot based on your private data in minutes! 
98,"""generative AI""",dataprofessor/streamlit-for-llm,https://github.com/dataprofessor/streamlit-for-llm,2023-06-24T15:07:03+00:00,2024-10-16T01:00:17+00:00,2023-10-03T13:58:48+00:00,Python,34,19,34,0,False,[],
99,"""generative AI""",Bluescape/sd-webui-bluescape,https://github.com/Bluescape/sd-webui-bluescape,2023-06-01T22:38:11+00:00,2025-05-17T16:30:56+00:00,2023-12-04T19:37:13+00:00,Python,28,3,28,0,False,[],
100,"""generative AI""",nichochen/my-k8s-admin,https://github.com/nichochen/my-k8s-admin,2023-06-23T13:29:46+00:00,2024-05-28T14:18:44+00:00,2023-06-25T04:52:19+00:00,Python,27,1,27,0,False,[],My K8S Admin is a Large Language Models (LLMs)-powered Kubernetes admin assistant. 
101,"""generative AI""",aws-solutions-library-samples/guidance-for-creating-a-personalized-avatar-with-amazon-sagemaker,https://github.com/aws-solutions-library-samples/guidance-for-creating-a-personalized-avatar-with-amazon-sagemaker,2023-06-25T14:00:46+00:00,2025-04-14T23:45:34+00:00,2024-10-21T01:27:36+00:00,Python,23,6,23,0,False,[],This Guidance shows how to calibrate and deploy a Stable Diffusion model to generate personalized avatars with a simple text prompt.
102,"""generative AI""",georgevetticaden/evernote-ai-chatbot,https://github.com/georgevetticaden/evernote-ai-chatbot,2023-06-26T02:54:32+00:00,2024-10-18T04:55:20+00:00,2023-06-29T15:04:39+00:00,Python,23,7,23,1,False,[],
103,"""generative AI""",nannullna/safe-diffusion,https://github.com/nannullna/safe-diffusion,2023-06-25T03:56:39+00:00,2025-02-07T14:46:12+00:00,2024-03-19T04:14:54+00:00,Python,22,1,22,1,False,[],"The official implementation of the paper ""Towards Safe Self-Distillation of Internet-Scale Text-to-Image Diffusion Models"" (ICML 2023 Workshop on Challenges in Deployable Generative AI)"
104,"""generative AI""",ajayarunachalam/gui-pandas-ai,https://github.com/ajayarunachalam/gui-pandas-ai,2023-06-07T06:39:37+00:00,2024-12-14T17:39:59+00:00,2023-10-26T12:51:55+00:00,Python,18,9,18,0,False,"['ai', 'chatgpt', 'data', 'data-analysis', 'data-analytics', 'data-science', 'generative-ai', 'llm', 'pandas', 'python', 'streamlit', 'web-app', 'gpt-3', 'gpt-4']",GUIPandasAI - Integrating Generative AI capabilities into Pandas as Web Interface along with key-words based data analysis services
105,"""generative AI""",drehnstrom/palm-ai-chat,https://github.com/drehnstrom/palm-ai-chat,2023-06-29T16:23:33+00:00,2024-06-18T13:00:59+00:00,2024-01-19T20:51:33+00:00,Python,12,3,12,0,False,[],
106,"""generative AI""",baileytec-labs/aidetector,https://github.com/baileytec-labs/aidetector,2023-06-27T13:07:48+00:00,2025-05-05T07:35:54+00:00,2023-07-15T12:45:07+00:00,Python,10,1,10,0,False,[],This project will create a process to train and inference a model to detect written generative AI content.
107,"""generative AI""",GAIR-NLP/factool,https://github.com/GAIR-NLP/factool,2023-07-25T08:50:18+00:00,2025-05-21T01:27:09+00:00,2024-08-19T20:27:12+00:00,Python,870,66,870,23,False,"['generative-ai', 'fact-checking', 'large-language-models', 'python', 'chatgpt', 'natural-language-processing']",FacTool: Factuality Detection in Generative AI
108,"""generative AI""",kyegomez/Med-PaLM,https://github.com/kyegomez/Med-PaLM,2023-07-31T00:11:49+00:00,2025-05-20T16:15:13+00:00,2024-02-17T09:07:00+00:00,Python,382,53,382,9,False,"['biomedical', 'deep-learning', 'gpt4', 'multimodal', 'multimodal-deep-learning', 'multimodality', 'opensource']",Towards Generalist Biomedical AI
109,"""generative AI""",RCGAI/SimplyRetrieve,https://github.com/RCGAI/SimplyRetrieve,2023-07-24T09:31:40+00:00,2025-05-19T21:51:15+00:00,2024-02-14T04:29:36+00:00,Python,208,13,208,4,False,"['generative-ai', 'large-language-models', 'retrieval-centric-generation', 'artificial-intelligence', 'machine-learning', 'natural-language-processing', 'nlp', 'retrieval-augmented-generation', 'chat-ai', 'huggingface', 'prompt-engineering']","Lightweight chat AI platform featuring custom knowledge, open-source LLMs, prompt-engineering, retrieval analysis. Highly customizable. For Retrieval-Centric & Retrieval-Augmented Generation."
110,"""generative AI""",WangRongsheng/SAM-fine-tune,https://github.com/WangRongsheng/SAM-fine-tune,2023-07-10T04:06:55+00:00,2025-05-17T16:31:42+00:00,2024-09-30T14:26:22+00:00,Python,187,18,187,3,False,"['fine-tuning', 'sam', 'segment-anything', 'segmentation']",🌌 Fine tune specific SAM model on any task
111,"""generative AI""",GoogleCloudPlatform/solutions-genai-llm-workshop,https://github.com/GoogleCloudPlatform/solutions-genai-llm-workshop,2023-07-21T22:09:45+00:00,2025-05-18T04:19:45+00:00,2024-05-01T14:48:37+00:00,Python,76,22,76,4,False,"['generative-ai', 'langchain', 'large-language-models', 'llm', 'llms', 'palm2']",Generative AI Language (PaLM2 + Langchain) Workshop sample codes
112,"""generative AI""",aws-solutions-library-samples/guidance-for-natural-language-queries-of-relational-databases-on-aws,https://github.com/aws-solutions-library-samples/guidance-for-natural-language-queries-of-relational-databases-on-aws,2023-07-04T03:51:49+00:00,2025-05-09T18:07:16+00:00,2024-10-19T08:01:05+00:00,Python,63,14,63,3,False,"['amazon-rds-postgresql', 'amazon-sagemaker', 'aws', 'foundation-models', 'generative-ai', 'natural-language-queries', 'nlq', 'amazon', 'amazon-bedrock', 'amazon-web-services', 'gen-ai']","Demonstration of Natural Language Query (NLQ) of an Amazon RDS for PostgreSQL database, using SageMaker JumpStart, Amazon Bedrock, LangChain, Streamlit, and Chroma."
113,"""generative AI""",ChadDa3mon/BookmarX.AI,https://github.com/ChadDa3mon/BookmarX.AI,2023-07-24T01:46:41+00:00,2024-09-13T21:53:27+00:00,2023-08-22T11:03:24+00:00,Python,55,1,55,0,False,[],My own take on bookmark storage using AI to help
114,"""generative AI""",lablab-ai/Google-VertexAI-FastAPI,https://github.com/lablab-ai/Google-VertexAI-FastAPI,2023-07-07T16:46:19+00:00,2025-01-19T18:23:20+00:00,2023-07-09T17:36:02+00:00,Python,54,16,54,2,False,[],Simple boilerplate to get started with Generative AI models from Google Vertex AI based on FastAPI
115,"""generative AI""",rominirani/genai-apptemplates-googlecloud,https://github.com/rominirani/genai-apptemplates-googlecloud,2023-07-18T02:54:59+00:00,2025-04-17T22:46:33+00:00,2024-01-31T23:25:44+00:00,Python,50,26,50,1,False,"['application-development', 'generative-ai', 'google-cloud']",Sample Applications to kickstart Generative AI Application Development on Google Cloud.
116,"""generative AI""",aws-samples/llm-evaluation-methodology,https://github.com/aws-samples/llm-evaluation-methodology,2023-07-07T14:14:55+00:00,2025-04-17T01:32:21+00:00,2024-10-29T07:36:55+00:00,Python,43,8,43,2,False,[],
117,"""generative AI""",YuweiYin/FinPT,https://github.com/YuweiYin/FinPT,2023-07-13T01:57:00+00:00,2025-04-11T02:58:47+00:00,2024-03-07T04:14:41+00:00,Python,36,9,36,0,False,"['financial-data', 'large-language-models', 'financial-risk-prediction']",FinPT: Financial Risk Prediction with Profile Tuning on Pretrained Foundation Models
118,"""generative AI""",bear96/GABM-Epidemic,https://github.com/bear96/GABM-Epidemic,2023-07-08T00:36:53+00:00,2025-04-02T08:43:50+00:00,2023-11-23T20:02:49+00:00,Python,30,6,30,0,False,[],"This repository contains the code for the paper ""Epidemic modelling with Generative Agents"""
119,"""generative AI""",sachink2010/EnterpriseData-with-LLM,https://github.com/sachink2010/EnterpriseData-with-LLM,2023-07-22T14:10:00+00:00,2024-08-15T18:32:17+00:00,2023-10-04T11:53:20+00:00,Python,21,4,21,0,False,[],This repository allows you to quickly integrate Large Language Models (LLMs) with your Enterprise Data using Amazon Kendra and Amazon Bedrock/Sagemaker Jumpstart
120,"""generative AI""",Width-ai/powerpoint-generative-ai,https://github.com/Width-ai/powerpoint-generative-ai,2023-07-26T07:11:26+00:00,2025-01-07T11:06:42+00:00,2024-02-15T21:02:52+00:00,Python,16,2,16,1,False,[],Python library to generate and analyze powerpoints
121,"""generative AI""",damiangilgonzalez1995/SQLNaturaLanguage,https://github.com/damiangilgonzalez1995/SQLNaturaLanguage,2023-07-21T09:20:05+00:00,2025-01-19T13:23:29+00:00,2023-07-31T14:01:01+00:00,Python,13,7,13,0,False,[],"I built a web application using Streamlit, allowing you to make natural language queries to your database using Langchain and OpenAI"
122,"""generative AI""",g-emarco/llm-agnets,https://github.com/g-emarco/llm-agnets,2023-07-08T18:13:12+00:00,2025-04-10T02:08:12+00:00,2024-03-18T14:58:27+00:00,Python,13,0,13,0,False,[],
123,"""generative AI""",ksmin23/rag-with-postgresql-pgvector-and-sagemaker,https://github.com/ksmin23/rag-with-postgresql-pgvector-and-sagemaker,2023-07-28T13:33:26+00:00,2024-06-29T10:18:49+00:00,2024-06-29T10:18:45+00:00,Python,11,1,11,0,False,"['generative-ai', 'llms', 'pgvector', 'postgresql', 'rag', 'vectordb']",Question Answering application with Large Language Models (LLMs) and Amazon Aurora Postgresql using pgvector
124,"""generative AI""",hu-po/simicam,https://github.com/hu-po/simicam,2023-07-03T14:02:56+00:00,2025-05-08T19:21:51+00:00,2023-10-20T10:53:46+00:00,Python,11,0,11,0,False,[],Generative AI for real world video editing
125,"""generative AI""",AIAnytime/Guardrails-Implementation-in-LLMs,https://github.com/AIAnytime/Guardrails-Implementation-in-LLMs,2023-07-15T17:07:55+00:00,2024-07-29T20:03:05+00:00,2023-07-15T17:08:53+00:00,Python,10,7,10,1,False,[],Guardrails implementation in Generative AI powered apps. This app will show you how to put Guardrails in LLMs. 
126,"""generative AI""",trypromptly/LLMStack,https://github.com/trypromptly/LLMStack,2023-08-06T00:39:25+00:00,2025-05-22T05:37:21+00:00,2024-12-11T19:59:51+00:00,Python,1945,281,1945,14,False,"['ai', 'generative-ai', 'llm-chain', 'llm-framework', 'llmops', 'llms', 'no-code-ai', 'platform', 'agents', 'ai-agents-framework', 'llm-agents']","No-code multi-agent framework to build LLM Agents, workflows and applications with your data"
127,"""generative AI""",pytorch-labs/segment-anything-fast,https://github.com/pytorch-labs/segment-anything-fast,2023-08-30T18:02:10+00:00,2025-05-21T07:19:56+00:00,2024-09-13T22:18:13+00:00,Python,1233,71,1233,33,False,[],A batched offline inference oriented version of segment-anything
128,"""generative AI""",aws-samples/generative-ai-amazon-bedrock-langchain-agent-example,https://github.com/aws-samples/generative-ai-amazon-bedrock-langchain-agent-example,2023-08-15T02:15:41+00:00,2025-05-20T18:49:40+00:00,2024-07-08T14:53:06+00:00,Python,248,427,248,0,False,[],
129,"""generative AI""",Turing-Project/SimAIWorld,https://github.com/Turing-Project/SimAIWorld,2023-08-13T10:54:14+00:00,2025-05-16T07:45:34+00:00,2024-01-27T08:17:13+00:00,Python,234,33,234,6,False,[],A simulated world consist of several auto-drived and unpredictable AI based on GPT
130,"""generative AI""",jbpayton/llm-auto-forge,https://github.com/jbpayton/llm-auto-forge,2023-08-01T23:30:08+00:00,2025-02-06T14:49:05+00:00,2023-08-17T20:16:07+00:00,Python,126,9,126,0,False,[],"A langchain based tool to allow agents to dynamically create, use, store, and retrieve tools to solve real world problems"
131,"""generative AI""",bahree/GenAIBook,https://github.com/bahree/GenAIBook,2023-08-13T17:20:56+00:00,2025-05-20T17:10:52+00:00,2024-12-06T17:03:22+00:00,Python,85,43,85,3,False,"['ai', 'azure', 'azure-openai', 'book', 'gemini-api', 'genai', 'langchain', 'large-language-models', 'llama3', 'llm', 'openai', 'responsible', 'slm', 'small-language-models', 'semantic-k']","""Generative AI in Action"" book's code repository"
132,"""generative AI""",yegcjs/DiffusionLLM,https://github.com/yegcjs/DiffusionLLM,2023-08-18T10:16:05+00:00,2025-05-20T08:37:38+00:00,2024-01-24T06:30:54+00:00,Python,78,4,78,0,False,[],"Code for paper ""Diffusion Language Models Can Perform Many Tasks with Scaling and Instruction-Finetuning"""
133,"""generative AI""",VSAnimator/Sketch-a-Sketch,https://github.com/VSAnimator/Sketch-a-Sketch,2023-08-14T08:23:18+00:00,2025-05-17T16:32:26+00:00,2023-12-21T07:45:23+00:00,Python,60,2,60,2,False,"['controlnet', 'controlnetmodel', 'diffusion-models', 'drawing', 'sketch-to-image', 'stable-diffusion']",Controlling diffusion-based image generation with just a few strokes
134,"""generative AI""",ElliottDyson/OSGA,https://github.com/ElliottDyson/OSGA,2023-08-28T02:35:49+00:00,2025-04-13T16:10:29+00:00,2024-04-18T16:22:02+00:00,Python,59,12,59,4,False,[],"Open-Source Generative Agents is a community-driven fork of 'Generative Agents,' aimed at enabling compatibility with open-source Large Language Models; enhancing performance and adaptability; and introducing new relevant (optional) features"
135,"""generative AI""",KoushikNavuluri/stable-diffusion-xl-api,https://github.com/KoushikNavuluri/stable-diffusion-xl-api,2023-08-01T06:14:08+00:00,2025-04-11T17:26:23+00:00,2023-08-05T05:51:13+00:00,Python,42,2,42,1,False,"['api', 'midjourney', 'ml', 'python', 'replicate', 'sdxl', 'stable-diffusion-xl', 'text-to-image']","Reverse engineered API of Stable Diffusion XL 1.0 ( Midjourney Alternative ), A text-to-image generative AI model that creates beautiful 1024x1024 images."
136,"""generative AI""",ruch/ghc23-chatbot,https://github.com/ruch/ghc23-chatbot,2023-08-01T16:56:42+00:00,2024-09-17T23:31:34+00:00,2023-10-03T20:34:15+00:00,Python,38,26,38,1,False,[],GHC 2023 session to create a chatbot using OpenAI API and python
137,"""generative AI""",nicknochnack/IBM-Generative-AI-Reflex-App,https://github.com/nicknochnack/IBM-Generative-AI-Reflex-App,2023-08-25T03:27:11+00:00,2025-04-06T00:40:10+00:00,2023-09-01T22:26:49+00:00,Python,29,5,29,0,False,[],IBM Generative AI Reflex App
138,"""generative AI""",AIAnytime/Design-to-Website-App-using-Generative-AI,https://github.com/AIAnytime/Design-to-Website-App-using-Generative-AI,2023-08-13T18:26:09+00:00,2024-11-15T10:24:18+00:00,2023-08-13T18:30:27+00:00,Python,20,4,20,1,False,[],Design to Website App using Generative AI. It is a streamlit application that uses OCR and LLM to generate code/website from design.
139,"""generative AI""",DonMischo/Billions-of-Wildcards-for-Stable-Diffusion,https://github.com/DonMischo/Billions-of-Wildcards-for-Stable-Diffusion,2023-08-22T10:58:10+00:00,2024-12-23T18:10:35+00:00,2024-10-06T19:50:41+00:00,Python,17,0,17,0,False,"['ai', 'stable-diffusion', 'wildcard', 'ai-art', 'image-generation', 'text2image']",Billions of Wildcards for Stable Diffusion and maybe other generative AI
140,"""generative AI""",Amanastel/llm_project,https://github.com/Amanastel/llm_project,2023-08-29T03:07:05+00:00,2025-01-28T04:50:04+00:00,2023-09-16T07:08:22+00:00,Python,17,0,17,1,False,"['langchain', 'language-model', 'llm', 'python', 'python3']","This Django project demonstrates how to create a custom user model and define related models for user profiles, PDF documents, and chat messages."
141,"""generative AI""",solyarisoftware/prompter.vim,https://github.com/solyarisoftware/prompter.vim,2023-08-25T06:20:40+00:00,2024-10-23T13:04:18+00:00,2023-11-29T11:54:47+00:00,Python,16,1,16,0,False,"['llm-inference', 'llms', 'prompt-engineering', 'vim', 'vim-plugin', 'editor-plugin', 'large-language-models', 'prompt-template', 'prompts', 'web', 'llm-playground']",vim as a perfect large language models prompts playground
142,"""generative AI""",jayeshironside/Langchain_Projects,https://github.com/jayeshironside/Langchain_Projects,2023-08-17T07:10:56+00:00,2025-02-12T01:42:35+00:00,2023-08-31T08:59:48+00:00,Python,14,12,14,0,False,"['ai', 'chatgpt', 'chatgpt-api', 'embeddings', 'generative-ai', 'huggingface', 'langchain', 'llm', 'pandas', 'pinecone', 'python']",Using langchain framework created some useful Ai applications.
143,"""generative AI""",rafaelsf80/genai-llama2-infer-vertex,https://github.com/rafaelsf80/genai-llama2-infer-vertex,2023-08-21T08:46:45+00:00,2025-05-02T22:07:29+00:00,2024-09-01T13:27:40+00:00,Python,12,3,12,0,False,[],
144,"""generative AI""",kaanari-tech/fastapi-boilerplate,https://github.com/kaanari-tech/fastapi-boilerplate,2023-08-25T09:19:02+00:00,2024-12-20T10:18:16+00:00,2024-12-03T13:57:57+00:00,Python,11,4,11,2,False,"['boilerplate', 'boilerplate-template', 'fastapi', 'rest-api', 'pgsync', 'starter-kit', 'starter-template', 'swagger', 'docker-compose', 'elasticsearch', 'python', 'alembic', 'sqlalchemy', 'uvicorn']",FastAPI REST boilerplate is a comprehensive starting point for developing robust web applications. It provides a structured foundation equipped with essential features and configurations.
145,"""generative AI""",danielfrees/scrapemed,https://github.com/danielfrees/scrapemed,2023-08-02T19:18:20+00:00,2025-04-16T15:52:38+00:00,2024-01-06T03:37:33+00:00,Python,11,1,11,0,False,"['data', 'data-science', 'data-scraper', 'embeddings', 'medical-data', 'pubmed', 'pubmed-central', 'pubmed-parser', 'python', 'scraping', 'scraping-python', 'scrapemed']",ScrapeMed: Data scraping for PubMed Central.
146,"""generative AI""",ghif/langchain-tutorial,https://github.com/ghif/langchain-tutorial,2023-08-14T13:31:37+00:00,2025-04-17T00:59:04+00:00,2024-01-05T13:25:27+00:00,Python,10,5,10,0,False,[],Some code examples using LangChain to develop generative AI-based apps
147,"""generative AI""",Jishnnu/DiagnoAI-Medical-Chatbot,https://github.com/Jishnnu/DiagnoAI-Medical-Chatbot,2023-08-11T08:23:54+00:00,2025-04-14T04:14:43+00:00,2023-08-12T10:23:55+00:00,Python,10,2,10,0,False,"['duckduckgo-search', 'generative-ai', 'google-speech-recognition', 'google-text-to-speech', 'huggingface-models', 'langchain', 'natural-language-processing', 'nltk', 'pillow', 'streamlit-webapp', 'text-summarization', 'text-to-image', 'jina-chat']",Simple Generative AI enabled Streamlit web application that converts speech to-image.
148,"""generative AI""",zhanglab-aim/LINGO,https://github.com/zhanglab-aim/LINGO,2023-08-09T19:52:53+00:00,2025-02-24T19:06:02+00:00,2024-06-24T23:36:33+00:00,Python,10,1,10,0,False,[],
149,"""generative AI""",krishnaik06/The-Grand-Complete-Data-Science-Materials,https://github.com/krishnaik06/The-Grand-Complete-Data-Science-Materials,2023-09-19T06:19:22+00:00,2025-05-22T11:57:47+00:00,2024-08-04T07:14:11+00:00,Python,7618,3963,7618,71,False,[],
150,"""generative AI""",lastmile-ai/aiconfig,https://github.com/lastmile-ai/aiconfig,2023-09-01T17:23:49+00:00,2025-05-18T08:09:06+00:00,2024-06-04T09:45:36+00:00,Python,1023,83,1023,164,False,"['ai', 'developer-tools', 'generative-ai', 'llm', 'llm-ops']",AIConfig is a config-based framework to build generative AI applications.
151,"""generative AI""",DmitryRyumin/ICCV-2023-Papers,https://github.com/DmitryRyumin/ICCV-2023-Papers,2023-09-04T09:35:11+00:00,2025-05-17T16:32:53+00:00,2024-09-01T01:53:09+00:00,Python,953,43,953,0,False,"['iccv', 'iccv2023', '3d-graphics', '3d-reconstruction', 'biometrics', 'computer-vision', 'datasets', 'deep-learning', 'explainable-ai', 'face-recognition', 'gesture-recognition', 'image-processing', 'image-synthesis', 'pattern-recognition', 'robotics', 'video-synthesis', 'multimodal-learning', 'photogrammetry', 'pose-estimation', 'transfer-learning']","ICCV 2023 Papers: Discover cutting-edge research from ICCV 2023, the leading computer vision conference. Stay updated on the latest in computer vision and deep learning, with code included. ⭐ support visual intelligence development!"
152,"""generative AI""",NVIDIA-AI-IOT/nanosam,https://github.com/NVIDIA-AI-IOT/nanosam,2023-09-07T00:16:18+00:00,2025-05-19T09:48:22+00:00,2023-11-20T09:10:27+00:00,Python,752,66,752,30,False,"['jetson-orin', 'jetson-orin-nano', 'nvidia', 'real-time', 'segment-anything', 'tensorrt']",A distilled Segment Anything (SAM) model capable of running real-time with NVIDIA TensorRT
153,"""generative AI""",GAIR-NLP/abel,https://github.com/GAIR-NLP/abel,2023-09-20T15:19:38+00:00,2025-05-12T00:42:07+00:00,2023-12-12T14:01:05+00:00,Python,332,20,332,10,False,"['generative-ai', 'llm', 'math']",SOTA Math Opensource LLM
154,"""generative AI""",SayanoAI/RVC-Studio,https://github.com/SayanoAI/RVC-Studio,2023-09-02T19:15:37+00:00,2025-05-17T16:32:52+00:00,2024-04-27T01:09:53+00:00,Python,204,42,204,2,False,"['ai', 'ai-voice-changers', 'rvc', 'rvc-project', 'voice-cloning', 'rvc-studio']",The best looking and most functional webui for RVC related tasks. See website for UI demo:
155,"""generative AI""",Azure/aoai-apim,https://github.com/Azure/aoai-apim,2023-09-15T12:02:32+00:00,2025-05-18T12:58:56+00:00,2024-05-17T16:32:58+00:00,Python,108,26,108,8,False,[],"Scaling AOAI using APIM, PTUs and TPMs"
156,"""generative AI""",slgero/hack_interview,https://github.com/slgero/hack_interview,2023-09-12T17:19:46+00:00,2025-05-13T13:30:54+00:00,2023-10-04T08:33:08+00:00,Python,107,47,107,3,False,[],
157,"""generative AI""",ryanshrott/saas,https://github.com/ryanshrott/saas,2023-09-19T18:22:22+00:00,2025-03-19T12:14:33+00:00,2024-01-30T12:57:10+00:00,Python,91,40,91,1,False,[],
